公司,304,0.034307640221193994,n
发行人,197,0.02223225369597111,n
风险,154,0.01737952826994696,n
年,120,0.01354248956099763,m
项目,102,0.011511116126847985,n
万元,89,0.010044013091073242,m
客户,89,0.010044013091073242,n
影响,80,0.00902832637399842,vn
产品,71,0.008012639656923597,n
业务,69,0.007786931497573637,n
企业,68,0.007674077417898657,n
市场,63,0.007109807019523756,n
主要,58,0.006545536621148855,b
技术,56,0.006319828461798894,n
可能,52,0.005868412143098973,v
经营,50,0.005642703983749013,vn
研发,49,0.0055298499040740325,j
收入,47,0.0053041417447240715,v
投资,47,0.0053041417447240715,vn
存在,45,0.005078433585374111,v
发展,45,0.005078433585374111,vn
月,45,0.005078433585374111,m
导致,44,0.004965579505699131,v
中,42,0.00473987134634917,f
占,40,0.00451416318699921,v
未来,40,0.00451416318699921,t
报告,40,0.00451416318699921,n
综合,40,0.00451416318699921,vn
服务,39,0.00440130910732423,vn
资金,39,0.00440130910732423,n
因素,38,0.004288455027649249,n
持续,38,0.004288455027649249,vd
期内,38,0.004288455027649249,f
会,38,0.004288455027649249,v
生产,37,0.004175600947974269,vn
本次,36,0.004062746868299289,r
不能,36,0.004062746868299289,v
一定,36,0.004062746868299289,d
烟标,36,0.004062746868299289,n
控制,35,0.003949892788624309,v
行业,35,0.003949892788624309,n
募集,35,0.003949892788624309,v
规模,34,0.0038370387089493286,n
产生,33,0.003724184629274348,n
实施,31,0.003498476469924388,v
年度,29,0.0032727683105744274,n
保税区,29,0.0032727683105744274,n
管理,27,0.003047060151224467,vn
新,27,0.003047060151224467,a
所得税,27,0.003047060151224467,n
营业,26,0.0029342060715494864,n
较大,26,0.0029342060715494864,a
面临,26,0.0029342060715494864,v
变化,26,0.0029342060715494864,vn
应收,26,0.0029342060715494864,v
账款,26,0.0029342060715494864,n
银行,26,0.0029342060715494864,n
建设,25,0.0028213519918745063,vn
出现,25,0.0028213519918745063,v
发行,25,0.0028213519918745063,v
烟草,25,0.0028213519918745063,n
发生,24,0.002708497912199526,v
