公司,157,0.06563545150501672,n
风险,54,0.0225752508361204,n
产品,43,0.01797658862876254,n
影响,35,0.014632107023411372,vn
客户,32,0.013377926421404682,n
万元,31,0.012959866220735786,m
项目,23,0.009615384615384616,n
投资,21,0.008779264214046822,vn
业务,19,0.00794314381270903,n
不利,19,0.00794314381270903,a
年,18,0.007525083612040134,m
新,18,0.007525083612040134,a
可能,17,0.007107023411371237,v
资金,16,0.006688963210702341,n
相关,16,0.006688963210702341,v
下降,15,0.006270903010033445,v
募集,15,0.006270903010033445,v
生产,15,0.006270903010033445,vn
年度,15,0.006270903010033445,n
会,14,0.005852842809364548,v
经营,14,0.005852842809364548,vn
导致,14,0.005852842809364548,v
增加,14,0.005852842809364548,v
发生,13,0.005434782608695652,v
主要,13,0.005434782608695652,b
未来,13,0.005434782608695652,t
月,12,0.005016722408026756,m
控制,12,0.005016722408026756,v
因素,11,0.00459866220735786,n
发行,11,0.00459866220735786,v
市场,11,0.00459866220735786,n
报告,11,0.00459866220735786,n
期内,11,0.00459866220735786,f
不能,11,0.00459866220735786,v
变化,11,0.00459866220735786,vn
出口,11,0.00459866220735786,vn
净资产,11,0.00459866220735786,n
本次,10,0.004180602006688963,r
占,10,0.004180602006688963,v
水平,10,0.004180602006688963,n
环境,10,0.004180602006688963,n
规模,10,0.004180602006688963,n
发展,10,0.004180602006688963,vn
汽车,10,0.004180602006688963,n
高,9,0.003762541806020067,a
智能,9,0.003762541806020067,n
控制器,9,0.003762541806020067,n
行业,9,0.003762541806020067,n
管理,9,0.003762541806020067,vn
质量,9,0.003762541806020067,n
盈利,9,0.003762541806020067,n
存在,9,0.003762541806020067,v
存货,9,0.003762541806020067,n
下游,8,0.0033444816053511705,f
目前,8,0.0033444816053511705,t
一定,8,0.0033444816053511705,d
成本,8,0.0033444816053511705,n
增长,8,0.0033444816053511705,v
企业,8,0.0033444816053511705,n
造成,8,0.0033444816053511705,v
情况,8,0.0033444816053511705,n
优惠,8,0.0033444816053511705,vn
国家,8,0.0033444816053511705,n
零部件,8,0.0033444816053511705,mq
收入,7,0.002926421404682274,v
销售,7,0.002926421404682274,vn
带来,7,0.002926421404682274,v
需求,7,0.002926421404682274,v
具有,7,0.002926421404682274,v
能力,7,0.002926421404682274,n
拓展,7,0.002926421404682274,v
税收,7,0.002926421404682274,n
政策,7,0.002926421404682274,n
金额,7,0.002926421404682274,n
用工,7,0.002926421404682274,n
原材料,7,0.002926421404682274,n
波动,7,0.002926421404682274,vn
收益率,7,0.002926421404682274,n
比例,6,0.002508361204013378,n
大幅,6,0.002508361204013378,d
技术,6,0.002508361204013378,n
面临,6,0.002508361204013378,v
核心,6,0.002508361204013378,n
扩大,6,0.002508361204013378,v
快速,6,0.002508361204013378,d
出现,6,0.002508361204013378,v
产能,6,0.002508361204013378,v
享受,6,0.002508361204013378,v
所得税,6,0.002508361204013378,n
利润,6,0.002508361204013378,n
持续,6,0.002508361204013378,vd
宏观经济,6,0.002508361204013378,n
应收,6,0.002508361204013378,v
账款,6,0.002508361204013378,n
电子,5,0.0020903010033444815,n
厂商,5,0.0020903010033444815,n
公司业绩,5,0.0020903010033444815,n
毛利率,5,0.0020903010033444815,n
均,5,0.0020903010033444815,d
上升,5,0.0020903010033444815,v
无法,5,0.0020903010033444815,n
要求,5,0.0020903010033444815,v
产生,5,0.0020903010033444815,n
问题,5,0.0020903010033444815,n
供应商,5,0.0020903010033444815,n
