公司,681,0.0455031404516905,n
风险,233,0.015568622210343445,n
年,224,0.014967259120673527,m
影响,182,0.01216089803554724,vn
产品,182,0.01216089803554724,n
企业,138,0.009220900708272084,n
项目,118,0.007884538286783375,n
生产,116,0.007750902044634505,vn
市场,102,0.00681544834959241,n
万元,98,0.006548175865294668,m
经营,97,0.006481357744220232,vn
主要,95,0.006347721502071362,b
一定,89,0.005946812775624749,d
波动,82,0.005479085928103701,vn
月,78,0.00521181344380596,m
可能,77,0.005144995322731525,v
所得税,75,0.005011359080582654,n
行业,74,0.004944540959508218,n
价格,72,0.004810904717359348,n
资金,71,0.004744086596284913,n
年度,69,0.004610450354136042,n
占,69,0.004610450354136042,v
未来,68,0.004543632233061606,t
税收,67,0.004476814111987171,n
募集,67,0.004476814111987171,v
优惠政策,66,0.004409995990912735,n
投资,64,0.004276359748763865,vn
技术,63,0.00420954162768943,n
原材料,62,0.004142723506614994,n
报告,61,0.004075905385540559,n
产生,61,0.004075905385540559,n
期内,60,0.004009087264466123,f
客户,60,0.004009087264466123,n
管理,58,0.0038754510223172525,vn
控制,58,0.0038754510223172525,v
政策,57,0.003808632901242817,n
存在,56,0.0037418147801683817,v
因素,54,0.003608178538019511,n
享受,54,0.003608178538019511,v
发行人,53,0.0035413604169450756,n
变化,53,0.0035413604169450756,vn
开发,53,0.0035413604169450756,v
本次,53,0.0035413604169450756,r
导致,52,0.0034745422958706402,v
实施,51,0.003407724174796205,v
不利,48,0.0032072698115728987,a
规模,48,0.0032072698115728987,n
下降,47,0.0031404516904984634,v
增加,47,0.0031404516904984634,v
号,47,0.0031404516904984634,m
持续,46,0.003073633569424028,vd
西部,46,0.003073633569424028,f
日,46,0.003073633569424028,m
高新技术,46,0.003073633569424028,n
发生,45,0.0030068154483495926,v
新,45,0.0030068154483495926,n
发展,45,0.0030068154483495926,vn
国家,44,0.002939997327275157,n
采购,43,0.0028731792062007214,v
不能,43,0.0028731792062007214,v
业绩,42,0.002806361085126286,n
相关,41,0.0027395429640518507,v
成本,41,0.0027395429640518507,n
进行,41,0.0027395429640518507,v
销售,40,0.0026727248429774153,vn
较大,40,0.0026727248429774153,a
会,37,0.002472270479754109,v
实际,37,0.002472270479754109,n
收入,37,0.002472270479754109,v
出口,37,0.002472270479754109,vn
净利润,36,0.002405452358679674,n
净资产,35,0.0023386342376052385,n
业务,35,0.0023386342376052385,n
毛利率,34,0.002271816116530803,n
均,34,0.002271816116530803,d
残疾人,34,0.002271816116530803,n
上述,33,0.0022049979954563677,b
高,33,0.0022049979954563677,a
出现,32,0.0021381798743819323,v
核心,32,0.0021381798743819323,n
优惠,32,0.0021381798743819323,vn
研发,31,0.002071361753307497,j
无法,31,0.002071361753307497,n
中,30,0.0020045436322330616,f
二,30,0.0020045436322330616,m
要求,30,0.0020045436322330616,v
比例,30,0.0020045436322330616,n
能力,30,0.0020045436322330616,n
认定,30,0.0020045436322330616,v
亚克力,29,0.0019377255111586262,nr
发行,29,0.0019377255111586262,v
汇率,29,0.0019377255111586262,n
产能,28,0.0018709073900841909,v
提高,28,0.0018709073900841909,v
质量,28,0.0018709073900841909,n
通知,27,0.0018040892690097555,v
VCM,27,0.0018040892690097555,eng
需求,26,0.0017372711479353201,v
新增,26,0.0017372711479353201,v
药品,26,0.0017372711479353201,n
国内,25,0.0016704530268608847,s
福利,25,0.0016704530268608847,ns
比重,25,0.0016704530268608847,n
射频,25,0.0016704530268608847,n
同轴电缆,25,0.0016704530268608847,nz
优势,24,0.0016036349057864494,n
受,24,0.0016036349057864494,v
情况,24,0.0016036349057864494,n
问题,24,0.0016036349057864494,n
扩大,23,0.001536816784712014,v
下游,23,0.001536816784712014,f
带来,23,0.001536816784712014,v
元,23,0.001536816784712014,m
变动,23,0.001536816784712014,vn
租赁,23,0.001536816784712014,v
技术人员,22,0.0014699986636375784,n
重大,22,0.0014699986636375784,a
增值税,22,0.0014699986636375784,n
程度,21,0.001403180542563143,n
具有,21,0.001403180542563143,v
三,21,0.001403180542563143,m
股东,21,0.001403180542563143,n
规定,21,0.001403180542563143,n
税率,21,0.001403180542563143,n
系列,21,0.001403180542563143,q
营业,21,0.001403180542563143,n
投,21,0.001403180542563143,n
汽车,21,0.001403180542563143,n
目前,20,0.0013363624214887077,t
卫生洁具,20,0.0013363624214887077,n
环境,20,0.0013363624214887077,n
安全,20,0.0013363624214887077,an
方面,20,0.0013363624214887077,n
造成,20,0.0013363624214887077,v
消化,20,0.0013363624214887077,vn
收益率,20,0.0013363624214887077,n
材料,20,0.0013363624214887077,n
年末,20,0.0013363624214887077,t
募,20,0.0013363624214887077,vg
产品质量,20,0.0013363624214887077,n
应收,20,0.0013363624214887077,v
账款,20,0.0013363624214887077,n
国际,19,0.0012695443004142723,n
增长,19,0.0012695443004142723,v
现有,19,0.0012695443004142723,b
核心技术,19,0.0012695443004142723,n
经济,19,0.0012695443004142723,n
盈利,19,0.0012695443004142723,n
包装,19,0.0012695443004142723,v
竞争,18,0.001202726179339837,vn
水平,18,0.001202726179339837,n
建设,18,0.001202726179339837,vn
资产,18,0.001202726179339837,n
不断,18,0.001202726179339837,d
战略,18,0.001202726179339837,n
产业,18,0.001202726179339837,n
预期,18,0.001202726179339837,vn
固定资产,18,0.001202726179339837,l
未能,18,0.001202726179339837,v
主营业务,18,0.001202726179339837,n
损益,18,0.001202726179339837,n
排除,18,0.001202726179339837,v
人民币,18,0.001202726179339837,n
杭州,18,0.001202726179339837,ns
我国,17,0.0011359080582654015,r
保持,17,0.0011359080582654015,v
MMA,17,0.0011359080582654015,eng
人员,17,0.0011359080582654015,n
建立,17,0.0011359080582654015,v
较为,17,0.0011359080582654015,d
制度,17,0.0011359080582654015,n
国家税务总局,17,0.0011359080582654015,nt
大幅,17,0.0011359080582654015,d
达到,17,0.0011359080582654015,v
面临,17,0.0011359080582654015,v
江苏省,17,0.0011359080582654015,ns
投资者,16,0.0010690899371909662,n
应,16,0.0010690899371909662,v
良好,16,0.0010690899371909662,a
实现,16,0.0010690899371909662,v
方式,16,0.0010690899371909662,n
国家税务局,16,0.0010690899371909662,nt
安置,16,0.0010690899371909662,v
有效期,16,0.0010690899371909662,n
调整,15,0.0010022718161165308,vn
综合,15,0.0010022718161165308,vn
损失,15,0.0010022718161165308,n
供应商,15,0.0010022718161165308,n
严格,15,0.0010022718161165308,ad
完善,15,0.0010022718161165308,v
财政部,15,0.0010022718161165308,nt
利润总额,15,0.0010022718161165308,n
金额,15,0.0010022718161165308,n
幅度,15,0.0010022718161165308,n
折旧,15,0.0010022718161165308,v
直接,14,0.0009354536950420954,ad
有效,14,0.0009354536950420954,a
处于,14,0.0009354536950420954,v
板业,14,0.0009354536950420954,n
吨,14,0.0009354536950420954,m
上市,14,0.0009354536950420954,ns
决策,14,0.0009354536950420954,n
长期,14,0.0009354536950420954,d
税收政策,14,0.0009354536950420954,n
财税,14,0.0009354536950420954,n
地区,14,0.0009354536950420954,n
四川省,14,0.0009354536950420954,ns
发生变化,14,0.0009354536950420954,l
继续,14,0.0009354536950420954,v
标准,14,0.0009354536950420954,n
费用,14,0.0009354536950420954,n
需要,14,0.0009354536950420954,v
竞争力,13,0.0008686355739676601,n
部分,13,0.0008686355739676601,n
形成,13,0.0008686355739676601,v
提升,13,0.0008686355739676601,v
四,13,0.0008686355739676601,m
区域,13,0.0008686355739676601,n
公开,13,0.0008686355739676601,ad
快速,13,0.0008686355739676601,d
地方税务局,13,0.0008686355739676601,nt
征收,13,0.0008686355739676601,v
及时,13,0.0008686355739676601,c
汇兑,13,0.0008686355739676601,v
无菌,13,0.0008686355739676601,n
特别,12,0.0008018174528932247,d
各项,12,0.0008018174528932247,r
房地产,12,0.0008018174528932247,j
营销,12,0.0008018174528932247,vn
措施,12,0.0008018174528932247,n
未,12,0.0008018174528932247,d
销售收入,12,0.0008018174528932247,n
适应,12,0.0008018174528932247,v
符合,12,0.0008018174528932247,v
单位,12,0.0008018174528932247,n
归属于,12,0.0008018174528932247,l
条件,12,0.0008018174528932247,n
含,12,0.0008018174528932247,n
出具,12,0.0008018174528932247,v
