公司,459,0.04983172293996309,n
风险,144,0.015633481706655086,n
影响,93,0.010096623602214744,vn
项目,89,0.009662360221474325,n
产品,84,0.0091195309955488,n
生产,78,0.008468135924438172,vn
年,74,0.008033872543697753,m
经营,73,0.007925306698512649,vn
万元,71,0.007708175008142438,m
可能,66,0.0071653457822169146,v
行业,66,0.0071653457822169146,n
技术,64,0.006948214091846705,n
广电,57,0.006188253175550972,nz
报告,56,0.006079687330365867,n
期内,55,0.005971121485180762,f
主要,52,0.005645423949625448,b
下降,51,0.005536858104440343,v
市场,50,0.005428292259255238,n
不能,50,0.005428292259255238,v
导致,47,0.005102594723699924,v
一定,47,0.005102594723699924,d
研发,47,0.005102594723699924,j
占,46,0.004994028878514819,v
资金,46,0.004994028878514819,n
年度,45,0.0048854630333297145,n
发展,44,0.00477689718814461,vn
产生,44,0.00477689718814461,n
优惠,44,0.00477689718814461,vn
投资,43,0.004668331342959505,vn
管理,42,0.0045597654977744,vn
企业,42,0.0045597654977744,n
控制,42,0.0045597654977744,v
本次,41,0.004451199652589295,r
客户,41,0.004451199652589295,n
油墨,41,0.004451199652589295,n
比例,39,0.004234067962219086,n
发行人,38,0.004125502117033981,n
业绩,37,0.004016936271848876,n
网络,37,0.004016936271848876,n
因素,36,0.003908370426663772,n
会,36,0.003908370426663772,v
募集,36,0.003908370426663772,v
税收,36,0.003908370426663772,n
发行,34,0.003691238736293562,v
不利,34,0.003691238736293562,a
较大,33,0.0035826728911084573,a
规模,33,0.0035826728911084573,n
政策,32,0.0034741070459233525,n
存在,32,0.0034741070459233525,v
专用,32,0.0034741070459233525,n
原材料,31,0.0033655412007382477,n
收入,31,0.0033655412007382477,v
金额,31,0.0033655412007382477,n
发生,30,0.003256975355553143,v
实施,30,0.003256975355553143,v
业务,29,0.003148409510368038,n
未来,29,0.003148409510368038,t
实际,29,0.003148409510368038,n
销售,28,0.0030398436651829334,vn
月,27,0.0029312778199978287,m
变化,27,0.0029312778199978287,vn
运营商,27,0.0029312778199978287,n
成本,24,0.0026055802844425144,n
能力,23,0.0024970144392574096,n
出现,23,0.0024970144392574096,v
竞争,23,0.0024970144392574096,vn
情况,23,0.0024970144392574096,n
增值税,22,0.002388448594072305,n
增加,22,0.002388448594072305,v
核心,22,0.002388448594072305,n
新,22,0.002388448594072305,a
政府,22,0.002388448594072305,n
中,21,0.0022798827488872,f
持续,21,0.0022798827488872,vd
面临,20,0.0021713169037020953,v
高,20,0.0021713169037020953,a
采购,20,0.0021713169037020953,v
目前,19,0.0020627510585169906,t
需求,19,0.0020627510585169906,v
及时,19,0.0020627510585169906,c
要求,19,0.0020627510585169906,v
应收,19,0.0020627510585169906,v
账款,19,0.0020627510585169906,n
享受,19,0.0020627510585169906,v
波动,18,0.001954185213331886,vn
造成,18,0.001954185213331886,v
过程,18,0.001954185213331886,n
均,18,0.001954185213331886,d
净资产,18,0.001954185213331886,n
重大,18,0.001954185213331886,a
营业,18,0.001954185213331886,n
环境,18,0.001954185213331886,n
软件产品,18,0.001954185213331886,l
PCB,17,0.001845619368146781,eng
快速,17,0.001845619368146781,d
租赁,17,0.001845619368146781,v
融合,17,0.001845619368146781,vn
板,16,0.0017370535229616763,ng
具有,16,0.0017370535229616763,v
有效,16,0.0017370535229616763,a
存货,16,0.0017370535229616763,n
带来,16,0.0017370535229616763,v
预期,16,0.0017370535229616763,vn
国家,16,0.0017370535229616763,n
环保,16,0.0017370535229616763,j
双向,16,0.0017370535229616763,n
大幅,15,0.0016284876777765715,d
需要,15,0.0016284876777765715,v
实现,15,0.0016284876777765715,v
合计,15,0.0016284876777765715,vn
子公司,15,0.0016284876777765715,n
余额,15,0.0016284876777765715,n
所得税,15,0.0016284876777765715,n
小批量,14,0.0015199218325914667,n
价格,14,0.0015199218325914667,n
元,14,0.0015199218325914667,m
部分,14,0.0015199218325914667,n
建设,14,0.0015199218325914667,vn
直接,14,0.0015199218325914667,ad
收益,14,0.0015199218325914667,n
进行,14,0.0015199218325914667,v
毛利率,14,0.0015199218325914667,n
高新技术,14,0.0015199218325914667,n
今后,14,0.0015199218325914667,t
