公司,264,0.04702529390808693,n
风险,100,0.017812611328820806,n
年,73,0.013003206270039187,m
产品,68,0.012112575703598147,n
影响,61,0.01086569291058069,vn
项目,61,0.01086569291058069,n
游戏,56,0.00997506234413965,n
万元,50,0.008906305664410403,m
经营,46,0.008193801211257571,vn
开发,39,0.006946918418240114,v
技术,39,0.006946918418240114,n
客户,39,0.006946918418240114,n
行业,37,0.006590666191663698,n
发行人,37,0.006590666191663698,n
主要,35,0.006234413965087282,b
月,35,0.006234413965087282,m
中,35,0.006234413965087282,f
运营,34,0.006056287851799074,vn
收入,32,0.0057000356252226575,v
发展,31,0.00552190951193445,vn
系统,31,0.00552190951193445,n
下降,30,0.005343783398646241,v
市场,30,0.005343783398646241,n
未来,30,0.005343783398646241,t
资金,29,0.005165657285358034,n
企业,28,0.004987531172069825,n
可能,27,0.004809405058781618,v
业务,27,0.004809405058781618,n
手机游戏,27,0.004809405058781618,n
投资,26,0.004631278945493409,vn
导致,26,0.004631278945493409,v
不能,25,0.004453152832205202,v
服务,24,0.004275026718916993,vn
业绩,24,0.004275026718916993,n
存在,24,0.004275026718916993,v
因素,23,0.0040969006056287855,n
变化,23,0.0040969006056287855,vn
募集,23,0.0040969006056287855,v
不利,22,0.003918774492340577,a
油田,22,0.003918774492340577,n
石油,21,0.003740648379052369,n
教育,21,0.003740648379052369,vn
会,20,0.003562522265764161,v
不断,20,0.003562522265764161,d
建设,20,0.003562522265764161,vn
本次,19,0.003384396152475953,r
占,19,0.003384396152475953,v
投,19,0.003384396152475953,n
产生,18,0.003206270039187745,n
规模,18,0.003206270039187745,n
应收,18,0.003206270039187745,v
账款,18,0.003206270039187745,n
募,18,0.003206270039187745,vg
货款,18,0.003206270039187745,n
勘探,17,0.003028143925899537,vn
出现,17,0.003028143925899537,v
期内,17,0.003028143925899537,f
管理,16,0.0028500178126113287,vn
高,16,0.0028500178126113287,a
考试,16,0.0028500178126113287,vn
信息化,16,0.0028500178126113287,n
生产,15,0.0026718916993231207,vn
发生,15,0.0026718916993231207,v
实现,15,0.0026718916993231207,v
要求,15,0.0026718916993231207,v
优惠政策,15,0.0026718916993231207,n
能力,14,0.0024937655860349127,n
需求,14,0.0024937655860349127,v
一定,14,0.0024937655860349127,d
相关,14,0.0024937655860349127,v
水平,14,0.0024937655860349127,n
需要,14,0.0024937655860349127,v
国家,14,0.0024937655860349127,n
终端,14,0.0024937655860349127,n
报告,14,0.0024937655860349127,n
日,14,0.0024937655860349127,m
巡查,14,0.0024937655860349127,vn
油气,13,0.0023156394727467046,n
较大,13,0.0023156394727467046,a
竞争,13,0.0023156394727467046,vn
主营业务,13,0.0023156394727467046,n
营业,13,0.0023156394727467046,n
新,13,0.0023156394727467046,a
网上,13,0.0023156394727467046,s
持续,12,0.0021375133594584966,vd
目前,12,0.0021375133594584966,t
上述,12,0.0021375133594584966,b
政策,12,0.0021375133594584966,n
号,12,0.0021375133594584966,m
所得税,12,0.0021375133594584966,n
大幅,11,0.0019593872461702885,d
区域,11,0.0019593872461702885,n
进行,11,0.0019593872461702885,v
集中,11,0.0019593872461702885,v
比例,11,0.0019593872461702885,n
无法,11,0.0019593872461702885,n
金额,11,0.0019593872461702885,n
净资产,11,0.0019593872461702885,n
控制,11,0.0019593872461702885,v
实际,11,0.0019593872461702885,n
软件,11,0.0019593872461702885,n
标准化,11,0.0019593872461702885,vn
考点,11,0.0019593872461702885,n
发行,10,0.0017812611328820805,v
投资规模,10,0.0017812611328820805,n
造成,10,0.0017812611328820805,v
情况,10,0.0017812611328820805,n
进一步,10,0.0017812611328820805,d
市场竞争,10,0.0017812611328820805,l
更,10,0.0017812611328820805,d
波动,10,0.0017812611328820805,vn
取得,10,0.0017812611328820805,v
研发,10,0.0017812611328820805,j
速度,10,0.0017812611328820805,n
正在,10,0.0017812611328820805,t
产品开发,10,0.0017812611328820805,l
部分,10,0.0017812611328820805,n
知识产权,10,0.0017812611328820805,n
增值税,10,0.0017812611328820805,n
作弊,10,0.0017812611328820805,n
防控,10,0.0017812611328820805,vn
盈利,9,0.0016031350195938724,n
增加,9,0.0016031350195938724,v
带来,9,0.0016031350195938724,v
方面,9,0.0016031350195938724,n
我国,9,0.0016031350195938724,r
相应,9,0.0016031350195938724,v
上年,9,0.0016031350195938724,t
满足,9,0.0016031350195938724,v
使用,9,0.0016031350195938724,v
扩大,9,0.0016031350195938724,v
税收,9,0.0016031350195938724,n
实施,9,0.0016031350195938724,v
享受,9,0.0016031350195938724,v
毛利率,9,0.0016031350195938724,n
高新技术,9,0.0016031350195938724,n
核心,9,0.0016031350195938724,n
有限公司,9,0.0016031350195938724,n
投资者,8,0.0014250089063056644,n
提供,8,0.0014250089063056644,v
面临,8,0.0014250089063056644,v
过程,8,0.0014250089063056644,n
相对,8,0.0014250089063056644,d
净利润,8,0.0014250089063056644,n
效益,8,0.0014250089063056644,n
提升,8,0.0014250089063056644,v
提出,8,0.0014250089063056644,v
人才,8,0.0014250089063056644,n
预期,8,0.0014250089063056644,vn
