公司,658,0.05413410119292472,n
风险,198,0.016289592760180997,n
影响,155,0.012751953928424516,vn
产品,147,0.0120937885643768,n
万元,123,0.010119292472233648,m
年,119,0.009790209790209791,m
客户,105,0.008638420403126285,n
企业,98,0.008062525709584533,n
项目,92,0.007568901686548745,n
行业,91,0.0074866310160427805,n
市场,90,0.007404360345536816,n
技术,85,0.006993006993006993,n
经营,83,0.0068284656519950635,vn
发展,78,0.006417112299465241,vn
可能,75,0.006170300287947347,v
生产,74,0.006088029617441382,vn
设备,71,0.005841217605923489,vn
一定,70,0.005758946935417524,d
会,68,0.005594405594405594,v
未来,65,0.0053475935828877,t
资金,63,0.005183052241875772,n
不利,63,0.005183052241875772,a
因素,62,0.005100781571369807,n
投资,56,0.0046071575483340186,vn
本次,55,0.004524886877828055,r
发生,54,0.00444261620732209,v
业务,54,0.00444261620732209,n
主要,53,0.004360345536816125,b
研发,52,0.0042780748663101605,j
导致,52,0.0042780748663101605,v
造成,52,0.0042780748663101605,v
报告,49,0.004031262854792266,n
期内,48,0.003948992184286302,f
收入,48,0.003948992184286302,v
产生,48,0.003948992184286302,n
不能,47,0.0038667215137803373,v
持续,45,0.003702180172768408,vd
应收,45,0.003702180172768408,v
账款,45,0.003702180172768408,n
存在,45,0.003702180172768408,v
下游,44,0.0036199095022624436,f
变化,44,0.0036199095022624436,vn
占,44,0.0036199095022624436,v
规模,43,0.003537638831756479,n
业绩,43,0.003537638831756479,n
较大,43,0.003537638831756479,a
中,42,0.003455368161250514,f
CTP,40,0.003290826820238585,eng
销售,39,0.0032085561497326204,vn
管理,39,0.0032085561497326204,vn
控制,39,0.0032085561497326204,v
下降,39,0.0032085561497326204,v
高,38,0.0031262854792266557,a
发行,38,0.0031262854792266557,v
能力,38,0.0031262854792266557,n
募集,37,0.003044014808720691,v
采购,37,0.003044014808720691,v
月,36,0.0029617441382147267,m
净资产,36,0.0029617441382147267,n
面临,35,0.002879473467708762,v
营业,33,0.0027149321266968325,n
增长,32,0.0026326614561908677,v
重大,32,0.0026326614561908677,a
相关,31,0.0025503907856849035,v
波动,31,0.0025503907856849035,vn
增加,30,0.0024681201151789387,v
新,30,0.0024681201151789387,a
竞争,29,0.002385849444672974,vn
高新技术,29,0.002385849444672974,n
需求,28,0.0023035787741670093,v
清洗,27,0.002221308103661045,v
具有,27,0.002221308103661045,v
需要,27,0.002221308103661045,v
国内,27,0.002221308103661045,s
目前,27,0.002221308103661045,t
实施,27,0.002221308103661045,v
发电,27,0.002221308103661045,vn
固定资产,26,0.0021390374331550803,l
要求,26,0.0021390374331550803,v
进行,26,0.0021390374331550803,v
比例,26,0.0021390374331550803,n
盈利,26,0.0021390374331550803,n
原材料,26,0.0021390374331550803,n
设计,25,0.0020567667626491155,vn
上述,25,0.0020567667626491155,b
所得税,25,0.0020567667626491155,n
国家,25,0.0020567667626491155,n
特点,24,0.001974496092143151,n
人才,24,0.001974496092143151,n
无法,24,0.001974496092143151,n
出现,24,0.001974496092143151,v
水平,24,0.001974496092143151,n
优惠,24,0.001974496092143151,vn
收益率,24,0.001974496092143151,n
受,24,0.001974496092143151,v
下滑,23,0.0018922254216371863,v
日,23,0.0018922254216371863,m
价格,23,0.0018922254216371863,n
政策,23,0.0018922254216371863,n
税收,23,0.0018922254216371863,n
年度,23,0.0018922254216371863,n
建筑设计,23,0.0018922254216371863,n
程度,22,0.0018099547511312218,n
应用领域,22,0.0018099547511312218,l
过程,22,0.0018099547511312218,n
销售收入,22,0.0018099547511312218,n
成本,22,0.0018099547511312218,n
放缓,21,0.001727684080625257,v
及时,21,0.001727684080625257,c
外协,21,0.001727684080625257,j
质量,21,0.001727684080625257,n
情况,20,0.0016454134101192926,n
开发,20,0.0016454134101192926,v
预期,20,0.0016454134101192926,vn
模式,20,0.0016454134101192926,n
认定,20,0.0016454134101192926,v
领域,19,0.0015631427396133278,n
均,19,0.0015631427396133278,d
制造,19,0.0015631427396133278,v
不断,19,0.0015631427396133278,d
拓展,19,0.0015631427396133278,v
净利润,19,0.0015631427396133278,n
取得,19,0.0015631427396133278,v
提高,18,0.0014808720691073633,v
方面,18,0.0014808720691073633,n
宏观经济,18,0.0014808720691073633,n
实现,18,0.0014808720691073633,v
实际,18,0.0014808720691073633,n
股东,18,0.0014808720691073633,n
冷却,18,0.0014808720691073633,v
软件,18,0.0014808720691073633,n
优势,17,0.0013986013986013986,n
环境,17,0.0013986013986013986,n
保持,17,0.0013986013986013986,v
提供,16,0.0013163307280954339,v
市场需求,16,0.0013163307280954339,n
市场竞争,16,0.0013163307280954339,l
竞争力,16,0.0013163307280954339,n
毛利率,16,0.0013163307280954339,n
新增,16,0.0013163307280954339,v
投,16,0.0013163307280954339,n
坏账,16,0.0013163307280954339,n
带来,16,0.0013163307280954339,v
金额,16,0.0013163307280954339,n
纯水,16,0.0013163307280954339,n
快速,16,0.0013163307280954339,d
PCB,16,0.0013163307280954339,eng
发行人,15,0.0012340600575894694,n
时,15,0.0012340600575894694,n
主营业务,15,0.0012340600575894694,n
扩大,15,0.0012340600575894694,v
募,15,0.0012340600575894694,vg
问题,15,0.0012340600575894694,n
合同,15,0.0012340600575894694,a
相对,15,0.0012340600575894694,d
数量,15,0.0012340600575894694,n
国际,15,0.0012340600575894694,n
经销商,15,0.0012340600575894694,n
部分,15,0.0012340600575894694,n
优惠政策,15,0.0012340600575894694,n
新能源,15,0.0012340600575894694,n
