公司,204,0.06695109944207417,n
风险,80,0.02625533311453889,n
万元,49,0.01608139153265507,m
经营,41,0.013455858221201182,vn
影响,39,0.01279947489333771,vn
产品,36,0.0118148999015425,n
可能,31,0.01017394158188382,v
年,30,0.009845749917952083,m
技术,26,0.00853298326222514,n
市场,26,0.00853298326222514,n
存在,25,0.008204791598293404,v
一定,24,0.007876599934361668,d
行业,24,0.007876599934361668,n
波动,23,0.007548408270429931,vn
报告,21,0.006892024942566459,n
项目,21,0.006892024942566459,n
会,20,0.006563833278634723,v
控制,19,0.0062356416147029865,v
期内,18,0.00590744995077125,f
收入,18,0.00590744995077125,v
发展,18,0.00590744995077125,vn
业绩,18,0.00590744995077125,n
主要,17,0.005579258286839514,b
客户,17,0.005579258286839514,n
募集,17,0.005579258286839514,v
资金,17,0.005579258286839514,n
未来,16,0.005251066622907778,t
中,16,0.005251066622907778,f
面临,16,0.005251066622907778,v
管理,16,0.005251066622907778,vn
本次,15,0.004922874958976042,r
发行,14,0.004594683295044306,v
下降,14,0.004594683295044306,v
导致,14,0.004594683295044306,v
占,14,0.004594683295044306,v
业务,14,0.004594683295044306,n
出口,14,0.004594683295044306,vn
应收,14,0.004594683295044306,v
账款,14,0.004594683295044306,n
股东,14,0.004594683295044306,n
发生,13,0.00426649163111257,v
智能,13,0.00426649163111257,n
不能,13,0.00426649163111257,v
投资,13,0.00426649163111257,vn
毛利率,12,0.003938299967180834,n
新,12,0.003938299967180834,a
生产,12,0.003938299967180834,vn
研发,12,0.003938299967180834,j
不利,12,0.003938299967180834,a
企业,12,0.003938299967180834,n
增加,12,0.003938299967180834,v
月,11,0.0036101083032490976,m
营业,11,0.0036101083032490976,n
产生,11,0.0036101083032490976,n
带来,10,0.0032819166393173614,v
证卡,10,0.0032819166393173614,n
销售,10,0.0032819166393173614,vn
出现,10,0.0032819166393173614,v
实际,10,0.0032819166393173614,n
相关,10,0.0032819166393173614,v
因素,9,0.002953724975385625,n
盈利,9,0.002953724975385625,n
支付,9,0.002953724975385625,v
均,9,0.002953724975385625,d
国内,9,0.002953724975385625,s
净资产,9,0.002953724975385625,n
预期,9,0.002953724975385625,vn
控股,9,0.002953724975385625,v
原材料,9,0.002953724975385625,n
色母粒,9,0.002953724975385625,n
设备,8,0.002625533311453889,vn
能力,8,0.002625533311453889,n
领域,8,0.002625533311453889,n
金额,8,0.002625533311453889,n
规模,8,0.002625533311453889,n
主营业务,8,0.002625533311453889,n
比例,8,0.002625533311453889,n
变化,8,0.002625533311453889,vn
目前,8,0.002625533311453889,t
成本,8,0.002625533311453889,n
大幅,8,0.002625533311453889,d
价格,8,0.002625533311453889,n
存货,8,0.002625533311453889,n
具有,7,0.002297341647522153,v
竞争,7,0.002297341647522153,vn
应用,7,0.002297341647522153,v
下滑,7,0.002297341647522153,v
上述,7,0.002297341647522153,b
国外,7,0.002297341647522153,s
收益率,7,0.002297341647522153,n
不确定性,7,0.002297341647522153,n
制度,7,0.002297341647522153,n
方面,7,0.002297341647522153,n
汇率,7,0.002297341647522153,n
程度,6,0.001969149983590417,n
平均,6,0.001969149983590417,a
高,6,0.001969149983590417,a
扩大,6,0.001969149983590417,v
销售收入,6,0.001969149983590417,n
比重,6,0.001969149983590417,n
海外,6,0.001969149983590417,s
决策,6,0.001969149983590417,n
技术人员,6,0.001969149983590417,n
重大,6,0.001969149983590417,a
损失,6,0.001969149983590417,n
建立,6,0.001969149983590417,v
包头,6,0.001969149983590417,v
一卡通,6,0.001969149983590417,nz
陈述,6,0.001969149983590417,nr
投资者,5,0.0016409583196586807,n
需要,5,0.0016409583196586807,v
市场竞争,5,0.0016409583196586807,l
进一步,5,0.0016409583196586807,d
较大,5,0.0016409583196586807,a
下游,5,0.0016409583196586807,f
造成,5,0.0016409583196586807,v
产品开发,5,0.0016409583196586807,l
及时,5,0.0016409583196586807,c
核心技术,5,0.0016409583196586807,n
过程,5,0.0016409583196586807,n
核心,5,0.0016409583196586807,n
流失,5,0.0016409583196586807,v
国际,5,0.0016409583196586807,n
仍然,5,0.0016409583196586807,d
效益,5,0.0016409583196586807,n
办法,5,0.0016409583196586807,n
预付卡,5,0.0016409583196586807,n
利润,5,0.0016409583196586807,n
高端,5,0.0016409583196586807,n
折旧,5,0.0016409583196586807,v
固定资产,5,0.0016409583196586807,l
研究,5,0.0016409583196586807,vn
内部,5,0.0016409583196586807,f
年度,5,0.0016409583196586807,n
次,5,0.0016409583196586807,t
前瞻性,5,0.0016409583196586807,n
股票,4,0.0013127666557269445,n
提供,4,0.0013127666557269445,v
资料,4,0.0013127666557269445,n
证,4,0.0013127666557269445,n
卡制作,4,0.0013127666557269445,n
人才,4,0.0013127666557269445,n
竞争力,4,0.0013127666557269445,n
加剧,4,0.0013127666557269445,v
前,4,0.0013127666557269445,f
集中,4,0.0013127666557269445,v
原因,4,0.0013127666557269445,n
采购,4,0.0013127666557269445,v
拓展,4,0.0013127666557269445,v
关键,4,0.0013127666557269445,n
近年来,4,0.0013127666557269445,t
取得,4,0.0013127666557269445,v
处于,4,0.0013127666557269445,v
安全,4,0.0013127666557269445,an
保持,4,0.0013127666557269445,v
进行,4,0.0013127666557269445,v
变动,4,0.0013127666557269445,vn
调整,4,0.0013127666557269445,vn
年末,4,0.0013127666557269445,t
情况,4,0.0013127666557269445,n
有效,4,0.0013127666557269445,a
快速,4,0.0013127666557269445,d
快,4,0.0013127666557269445,a
完善,4,0.0013127666557269445,v
经营规模,4,0.0013127666557269445,n
管理层,4,0.0013127666557269445,n
法人,4,0.0013127666557269445,n
利益,4,0.0013127666557269445,n
服务,4,0.0013127666557269445,vn
包括,4,0.0013127666557269445,v
信息,4,0.0013127666557269445,n
季节性,4,0.0013127666557269445,n
新增,4,0.0013127666557269445,v
政策,4,0.0013127666557269445,n
净利润,4,0.0013127666557269445,n
产业化,4,0.0013127666557269445,n
募,4,0.0013127666557269445,vg
投,4,0.0013127666557269445,n
持续,4,0.0013127666557269445,vd
地位,4,0.0013127666557269445,n
所得税,4,0.0013127666557269445,n
优惠,4,0.0013127666557269445,vn
情形,4,0.0013127666557269445,n
余额,4,0.0013127666557269445,n
股票价格,4,0.0013127666557269445,n
时,3,0.0009845749917952085,n
应,3,0.0009845749917952085,v
特别,3,0.0009845749917952085,d
较高,3,0.0009845749917952085,a
相应,3,0.0009845749917952085,v
更,3,0.0009845749917952085,d
售价,3,0.0009845749917952085,n
受理,3,0.0009845749917952085,v
新兴,3,0.0009845749917952085,b
二,3,0.0009845749917952085,m
不同,3,0.0009845749917952085,a
进程,3,0.0009845749917952085,n
数量,3,0.0009845749917952085,n
尼日利亚,3,0.0009845749917952085,ns
俄罗斯,3,0.0009845749917952085,ns
国家,3,0.0009845749917952085,n
措施,3,0.0009845749917952085,n
成果,3,0.0009845749917952085,n
发展趋势,3,0.0009845749917952085,l
泄密,3,0.0009845749917952085,v
管理人员,3,0.0009845749917952085,n
失密,3,0.0009845749917952085,a
优势,3,0.0009845749917952085,n
提升,3,0.0009845749917952085,v
获得,3,0.0009845749917952085,v
设计,3,0.0009845749917952085,vn
周期,3,0.0009845749917952085,t
难度,3,0.0009845749917952085,d
坏账,3,0.0009845749917952085,n
增大,3,0.0009845749917952085,v
月末,3,0.0009845749917952085,t
上涨,3,0.0009845749917952085,v
增长,3,0.0009845749917952085,v
分析,3,0.0009845749917952085,vn
制定,3,0.0009845749917952085,v
开拓,3,0.0009845749917952085,v
不断,3,0.0009845749917952085,d
治理,3,0.0009845749917952085,v
结构,3,0.0009845749917952085,n
行使,3,0.0009845749917952085,n
表决权,3,0.0009845749917952085,v
人事,3,0.0009845749917952085,n
损害,3,0.0009845749917952085,v
实施,3,0.0009845749917952085,v
非,3,0.0009845749917952085,h
金融机构,3,0.0009845749917952085,n
机构,3,0.0009845749917952085,n
仅限于,3,0.0009845749917952085,l
运营,3,0.0009845749917952085,vn
人民币,3,0.0009845749917952085,n
上升,3,0.0009845749917952085,v
汇兑,3,0.0009845749917952085,v
实现,3,0.0009845749917952085,v
每年,3,0.0009845749917952085,r
同行业,3,0.0009845749917952085,n
综合,3,0.0009845749917952085,vn
计提,3,0.0009845749917952085,n
达到,3,0.0009845749917952085,v
投产,3,0.0009845749917952085,vn
队伍,3,0.0009845749917952085,n
重要,3,0.0009845749917952085,a
受,3,0.0009845749917952085,v
税率,3,0.0009845749917952085,n
当年,3,0.0009845749917952085,t
税收,3,0.0009845749917952085,n
期末,3,0.0009845749917952085,t
报告期,3,0.0009845749917952085,n
周转率,3,0.0009845749917952085,n
